NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
1.89755,2022-04-26T16:00:00+02:00,1.4855570640000002,2.8189188067932003,3.0000000239999998,5.6926500455412
1.95876,2022-04-26T17:00:00+02:00,2.7730398960000002,5.4317196266889605,3.0000000239999998,5.87628004701024
2.00313,2022-04-26T18:00:00+02:00,4.951856952,9.91921321625976,3.0000000239999998,6.00939004807512
2.00323,2022-04-26T19:00:00+02:00,2.37689136,4.7614600790927994,3.0000000239999998,6.009690048077519
1.96954,2022-04-26T20:00:00+02:00,2.47592844,4.8764400997176,3.0000000239999998,5.908620047268959
1.95798,2022-04-26T21:00:00+02:00,2.674002744,5.23564389269712,3.0000000239999998,5.873940046991519
1.9265400000000001,2022-04-26T22:00:00+02:00,2.47592844,4.7699751767976,3.0000000239999998,5.77962004623696
1.90372,2022-04-26T23:00:00+02:00,2.9711142,5.6561695248240005,3.0000000239999998,5.7111600456892795
1.9104800000000002,2022-04-27T00:00:00+02:00,4.951856952,9.460423669656961,3.0000000239999998,5.73144004585152
1.87526,2022-04-27T01:00:00+02:00,3.961485576,7.42881544124976,3.0000000239999998,5.625780045006239
1.86156,2022-04-27T02:00:00+02:00,4.060522728,7.55890668953568,3.0000000239999998,5.58468004467744
1.8462,2022-04-27T03:00:00+02:00,4.159559808,7.6793793175296,3.0000000239999998,5.5386000443088
1.8705600000000002,2022-04-27T04:00:00+02:00,4.25859696,7.965961129497601,3.0000000239999998,5.61168004489344
1.91097,2022-04-27T05:00:00+02:00,1.980742752,3.78513997678944,3.0000000239999998,5.73291004586328
1.9969700000000001,2022-04-27T06:00:00+02:00,1.683631368,3.36216133295496,3.0000000239999998,5.99091004792728
2.10029,2022-04-27T07:00:00+02:00,1.7826685199999999,3.7441208658708,3.0000000239999998,6.30087005040696
2.52158,2022-04-27T08:00:00+02:00,2.37689136,5.993521715548801,3.0000000239999998,7.56474006051792
2.39605,2022-04-27T09:00:00+02:00,4.951856952,11.8648968498396,3.0000000239999998,7.188150057505199
2.13522,2022-04-27T10:00:00+02:00,4.159559808,8.88157529323776,3.0000000239999998,6.405660051245279
2.02163,2022-04-27T11:00:00+02:00,2.674002744,5.40584416735272,3.0000000239999998,6.0648900485191195
1.9771100000000001,2022-04-27T12:00:00+02:00,1.7826685199999999,3.5245317575772,3.0000000239999998,5.93133004745064
1.90823,2022-04-27T13:00:00+02:00,2.277854208,4.34666973533184,3.0000000239999998,5.724690045797519
1.86704,2022-04-27T14:00:00+02:00,2.277854208,4.25284492050432,3.0000000239999998,5.60112004480896
1.85481,2022-04-27T15:00:00+02:00,2.47592844,4.5923768297964,3.0000000239999998,5.56443004451544
1.85413,2022-04-27T16:00:00+02:00,1.4855570640000002,2.7544159190743205,3.0000000239999998,5.56239004449912
1.95559,2022-04-27T17:00:00+02:00,2.7730398960000002,5.4229290902186404,3.0000000239999998,5.8667700469341595
2.01302,2022-04-27T18:00:00+02:00,4.951856952,9.96818708151504,3.0000000239999998,6.0390600483124794
2.01321,2022-04-27T19:00:00+02:00,2.37689136,4.7851814548656,3.0000000239999998,6.039630048317039
2.00705,2022-04-27T20:00:00+02:00,2.47592844,4.969312175502,3.0000000239999998,6.0211500481692
1.99756,2022-04-27T21:00:00+02:00,2.674002744,5.34148092130464,3.0000000239999998,5.992680047941439
1.96576,2022-04-27T22:00:00+02:00,2.47592844,4.8670810902144,3.0000000239999998,5.897280047178239
1.92046,2022-04-27T23:00:00+02:00,2.9711142,5.705905976532001,3.0000000239999998,5.761380046091039
1.98703,2022-04-28T00:00:00+02:00,4.951856952,9.83948831933256,3.0000000239999998,5.96109004768872
1.93506,2022-04-28T01:00:00+02:00,3.961485576,7.66571227869456,3.0000000239999998,5.805180046441439
1.89724,2022-04-28T02:00:00+02:00,4.060522728,7.7037861404707195,3.0000000239999998,5.69172004553376
1.9180300000000001,2022-04-28T03:00:00+02:00,4.159559808,7.978160498538241,3.0000000239999998,5.75409004603272
1.92615,2022-04-28T04:00:00+02:00,4.25859696,8.202696534504,3.0000000239999998,5.7784500462276
1.9405999999999999,2022-04-28T05:00:00+02:00,1.980742752,3.8438293845311997,3.0000000239999998,5.821800046574399
2.05414,2022-04-28T06:00:00+02:00,1.683631368,3.4584145382635194,3.0000000239999998,6.162420049299359
2.8050800000000002,2022-04-28T07:00:00+02:00,1.7826685199999999,5.0005278120816,3.0000000239999998,8.41524006732192
2.76469,2022-04-28T08:00:00+02:00,2.37689136,6.5713677740784,3.0000000239999998,8.294070066352559
2.48722,2022-04-28T09:00:00+02:00,4.951856952,12.31635764815344,3.0000000239999998,7.46166005969328
2.15531,2022-04-28T10:00:00+02:00,4.159559808,8.96514084978048,3.0000000239999998,6.465930051727439
2.0383,2022-04-28T11:00:00+02:00,2.674002744,5.4504197930952,3.0000000239999998,6.1149000489192
1.9951400000000001,2022-04-28T12:00:00+02:00,1.7826685199999999,3.5566732709928,3.0000000239999998,5.98542004788336
1.9468400000000001,2022-04-28T13:00:00+02:00,2.277854208,4.43461768630272,3.0000000239999998,5.84052004672416
1.9413900000000002,2022-04-28T14:00:00+02:00,2.277854208,4.42220338086912,3.0000000239999998,5.82417004659336
1.8923900000000002,2022-04-28T15:00:00+02:00,2.47592844,4.685422220571601,3.0000000239999998,5.67717004541736
1.9463400000000002,2022-04-28T16:00:00+02:00,1.4855570640000002,2.8913991359457607,3.0000000239999998,5.83902004671216
2.03207,2022-04-28T17:00:00+02:00,2.7730398960000002,5.635011181464721,3.0000000239999998,6.09621004876968
2.05018,2022-04-28T18:00:00+02:00,4.951856952,10.15219808585136,3.0000000239999998,6.15054004920432
2.06414,2022-04-28T19:00:00+02:00,2.37689136,4.906236531830401,3.0000000239999998,6.1924200495393595
2.08552,2022-04-28T20:00:00+02:00,2.47592844,5.1635982801888,3.0000000239999998,6.256560050052479
2.15838,2022-04-28T21:00:00+02:00,2.674002744,5.7715140425947205,3.0000000239999998,6.47514005180112
2.12145,2022-04-28T22:00:00+02:00,2.47592844,5.252558389038,3.0000000239999998,6.364350050914799
2.06473,2022-04-28T23:00:00+02:00,2.9711142,6.134548622166,3.0000000239999998,6.194190049553519
1.98093,2022-04-29T00:00:00+02:00,4.951856952,9.80928199192536,3.0000000239999998,5.94279004754232
1.92183,2022-04-29T01:00:00+02:00,3.961485576,7.613301824524079,3.0000000239999998,5.76549004612392
1.91383,2022-04-29T02:00:00+02:00,4.060522728,7.771150212528239,3.0000000239999998,5.741490045931919
1.92056,2022-04-29T03:00:00+02:00,4.159559808,7.98868418485248,3.0000000239999998,5.761680046093439
1.94211,2022-04-29T04:00:00+02:00,4.25859696,8.2706637419856,3.0000000239999998,5.826330046610639
2.01487,2022-04-29T05:00:00+02:00,1.980742752,3.9909391487222403,3.0000000239999998,6.04461004835688
2.13931,2022-04-29T06:00:00+02:00,1.683631368,3.6018094218760797,3.0000000239999998,6.41793005134344
2.652,2022-04-29T07:00:00+02:00,1.7826685199999999,4.72763691504,3.0000000239999998,7.956000063648
2.75206,2022-04-29T08:00:00+02:00,2.37689136,6.541347636201601,3.0000000239999998,8.25618006604944
2.42252,2022-04-29T09:00:00+02:00,4.951856952,11.99597250335904,3.0000000239999998,7.26756005814048
2.18115,2022-04-29T10:00:00+02:00,4.159559808,9.0726238752192,3.0000000239999998,6.5434500523476
2.05446,2022-04-29T11:00:00+02:00,2.674002744,5.49363167743824,3.0000000239999998,6.16338004930704
1.97742,2022-04-29T12:00:00+02:00,1.7826685199999999,3.5250843848183995,3.0000000239999998,5.9322600474580796
1.92368,2022-04-29T13:00:00+02:00,2.277854208,4.38186258284544,3.0000000239999998,5.77104004616832
1.90408,2022-04-29T14:00:00+02:00,2.277854208,4.33721664036864,3.0000000239999998,5.71224004569792
1.88213,2022-04-29T15:00:00+02:00,2.47592844,4.660019194777201,3.0000000239999998,5.6463900451711195
1.94475,2022-04-29T16:00:00+02:00,1.4855570640000002,2.8890371002140003,3.0000000239999998,5.834250046674
2.04198,2022-04-29T17:00:00+02:00,2.7730398960000002,5.662492006834081,3.0000000239999998,6.12594004900752
2.16281,2022-04-29T18:00:00+02:00,4.951856952,10.709925734355119,3.0000000239999998,6.488430051907439
2.16271,2022-04-29T19:00:00+02:00,2.37689136,5.140526713185601,3.0000000239999998,6.48813005190504
2.20192,2022-04-29T20:00:00+02:00,2.47592844,5.4517963506048,3.0000000239999998,6.605760052846079
2.21196,2022-04-29T21:00:00+02:00,2.674002744,5.91478710961824,3.0000000239999998,6.635880053087039
2.18271,2022-04-29T22:00:00+02:00,2.47592844,5.404233765272401,3.0000000239999998,6.54813005238504
2.04013,2022-04-29T23:00:00+02:00,2.9711142,6.0614592128460005,3.0000000239999998,6.120390048963119
1.9679600000000002,2022-04-30T00:00:00+02:00,4.951856952,9.745056407257922,3.0000000239999998,5.90388004723104
1.8837000000000002,2022-04-30T01:00:00+02:00,3.961485576,7.4622503795112,3.0000000239999998,5.6511000452088
1.8521,2022-04-30T02:00:00+02:00,4.060522728,7.5204941445288,3.0000000239999998,5.5563000444504
1.8283,2022-04-30T03:00:00+02:00,4.159559808,7.6049231969664,3.0000000239999998,5.4849000438791995
1.8525800000000001,2022-04-30T04:00:00+02:00,4.25859696,7.889391556156801,3.0000000239999998,5.55774004446192
1.87667,2022-04-30T05:00:00+02:00,1.980742752,3.7172005003958404,3.0000000239999998,5.63001004504008
1.90564,2022-04-30T06:00:00+02:00,1.683631368,3.20839528011552,3.0000000239999998,5.7169200457353595
1.95235,2022-04-30T07:00:00+02:00,1.7826685199999999,3.480392885022,3.0000000239999998,5.8570500468564
1.98142,2022-04-30T08:00:00+02:00,2.37689136,4.7096200785312,3.0000000239999998,5.94426004755408
1.94855,2022-04-30T09:00:00+02:00,4.951856952,9.6489408638196,3.0000000239999998,5.8456500467652
1.91178,2022-04-30T10:00:00+02:00,4.159559808,7.95216324973824,3.0000000239999998,5.73534004588272
1.87784,2022-04-30T11:00:00+02:00,2.674002744,5.02134931279296,3.0000000239999998,5.63352004506816
1.8120100000000001,2022-04-30T12:00:00+02:00,1.7826685199999999,3.2302131849252,3.0000000239999998,5.43603004348824
1.74238,2022-04-30T13:00:00+02:00,2.277854208,3.96888761493504,3.0000000239999998,5.22714004181712
1.67684,2022-04-30T14:00:00+02:00,2.277854208,3.81959705014272,3.0000000239999998,5.03052004024416
1.7665700000000002,2022-04-30T15:00:00+02:00,2.47592844,4.3739009042508,3.0000000239999998,5.29971004239768
1.8303500000000001,2022-04-30T16:00:00+02:00,1.4855570640000002,2.7190893720924008,3.0000000239999998,5.4910500439284
1.91276,2022-04-30T17:00:00+02:00,2.7730398960000002,5.30415979147296,3.0000000239999998,5.738280045906239
1.97703,2022-04-30T18:00:00+02:00,4.951856952,9.78996974981256,3.0000000239999998,5.93109004744872
2.09376,2022-04-30T19:00:00+02:00,2.37689136,4.9766400539136,3.0000000239999998,6.281280050250239
2.1121,2022-04-30T20:00:00+02:00,2.47592844,5.229408458124,3.0000000239999998,6.336300050690399
2.14106,2022-04-30T21:00:00+02:00,2.674002744,5.72520031506864,3.0000000239999998,6.423180051385439
2.10839,2022-04-30T22:00:00+02:00,2.47592844,5.2202227636116,3.0000000239999998,6.3251700506013595
2.05944,2022-04-30T23:00:00+02:00,2.9711142,6.118831428048,3.0000000239999998,6.178320049426559
1.96591,2022-05-01T00:00:00+02:00,4.951856952,9.734905100506321,3.0000000239999998,5.89773004718184
1.88916,2022-05-01T01:00:00+02:00,3.961485576,7.483880090756159,3.0000000239999998,5.66748004533984
1.87365,2022-05-01T02:00:00+02:00,4.060522728,7.607998409317199,3.0000000239999998,5.6209500449676
1.87443,2022-05-01T03:00:00+02:00,4.159559808,7.7968036909094405,3.0000000239999998,5.6232900449863195
1.87931,2022-05-01T04:00:00+02:00,4.25859696,8.0032238528976,3.0000000239999998,5.63793004510344
1.9064200000000002,2022-05-01T05:00:00+02:00,1.980742752,3.7761275972678408,3.0000000239999998,5.71926004575408
1.88623,2022-05-01T06:00:00+02:00,1.683631368,3.17571599526264,3.0000000239999998,5.65869004526952
1.8757000000000001,2022-05-01T07:00:00+02:00,1.7826685199999999,3.343751342964,3.0000000239999998,5.6271000450168
1.8519999999999999,2022-05-01T08:00:00+02:00,2.37689136,4.40200279872,3.0000000239999998,5.556000044447999
1.8303500000000001,2022-05-01T09:00:00+02:00,4.951856952,9.0636313720932,3.0000000239999998,5.4910500439284
1.78637,2022-05-01T10:00:00+02:00,4.159559808,7.4305128542169605,3.0000000239999998,5.35911004287288
1.77642,2022-05-01T11:00:00+02:00,2.674002744,4.750151954496481,3.0000000239999998,5.32926004263408
1.76052,2022-05-01T12:00:00+02:00,1.7826685199999999,3.1384235828304,3.0000000239999998,5.2815600422524795
1.65714,2022-05-01T13:00:00+02:00,2.277854208,3.77472332224512,3.0000000239999998,4.97142003977136
1.59083,2022-05-01T14:00:00+02:00,2.277854208,3.62367880971264,3.0000000239999998,4.772490038179919
1.65793,2022-05-01T15:00:00+02:00,2.47592844,4.1049160385292,3.0000000239999998,4.97379003979032
1.7792500000000002,2022-05-01T16:00:00+02:00,1.4855570640000002,2.6431774061220006,3.0000000239999998,5.337750042702
1.8525800000000001,2022-05-01T17:00:00+02:00,2.7730398960000002,5.137278250531681,3.0000000239999998,5.55774004446192
1.95011,2022-05-01T18:00:00+02:00,4.951856952,9.65666576066472,3.0000000239999998,5.85033004680264
2.06743,2022-05-01T19:00:00+02:00,2.37689136,4.9140565044048,3.0000000239999998,6.202290049618319
2.13638,2022-05-01T20:00:00+02:00,2.47592844,5.2895240006472,3.0000000239999998,6.409140051273119
2.14438,2022-05-01T21:00:00+02:00,2.674002744,5.73407800417872,3.0000000239999998,6.433140051465119
2.12341,2022-05-01T22:00:00+02:00,2.47592844,5.2574112087803995,3.0000000239999998,6.370230050961839
2.0409100000000002,2022-05-01T23:00:00+02:00,2.9711142,6.063776681922001,3.0000000239999998,6.122730048981841
1.9867500000000002,2022-05-02T00:00:00+02:00,4.951856952,9.838101799386001,3.0000000239999998,5.960250047682
1.94764,2022-05-02T01:00:00+02:00,3.961485576,7.71554776724064,3.0000000239999998,5.84292004674336
1.93226,2022-05-02T02:00:00+02:00,4.060522728,7.845985646405279,3.0000000239999998,5.79678004637424
1.9234300000000002,2022-05-02T03:00:00+02:00,4.159559808,8.000622121501442,3.0000000239999998,5.77029004616232
1.94814,2022-05-02T04:00:00+02:00,4.25859696,8.2963430816544,3.0000000239999998,5.844420046755359
2.01712,2022-05-02T05:00:00+02:00,1.980742752,3.99539581991424,3.0000000239999998,6.051360048410879
2.11686,2022-05-02T06:00:00+02:00,1.683631368,3.56401189766448,3.0000000239999998,6.3505800508046395
2.23645,2022-05-02T07:00:00+02:00,1.7826685199999999,3.986849011554,3.0000000239999998,6.709350053674799
2.37143,2022-05-02T08:00:00+02:00,2.37689136,5.636631477844801,3.0000000239999998,7.11429005691432
2.13304,2022-05-02T09:00:00+02:00,4.951856952,10.56250895289408,3.0000000239999998,6.399120051192959
2.02416,2022-05-02T10:00:00+02:00,4.159559808,8.41961458096128,3.0000000239999998,6.07248004857984
1.9552800000000001,2022-05-02T11:00:00+02:00,2.674002744,5.228424085288321,3.0000000239999998,5.86584004692672
1.9467500000000002,2022-05-02T12:00:00+02:00,1.7826685199999999,3.4704099413100002,3.0000000239999998,5.840250046722
1.94665,2022-05-02T13:00:00+02:00,2.277854208,4.4341848940032,3.0000000239999998,5.8399500467196
1.9219400000000002,2022-05-02T14:00:00+02:00,2.277854208,4.37789911652352,3.0000000239999998,5.76582004612656
1.91608,2022-05-02T15:00:00+02:00,2.47592844,4.7440769653152,3.0000000239999998,5.74824004598592
1.96571,2022-05-02T16:00:00+02:00,1.4855570640000002,2.9201743762754404,3.0000000239999998,5.89713004717704
2.04362,2022-05-02T17:00:00+02:00,2.7730398960000002,5.667039792263521,3.0000000239999998,6.1308600490468805
2.11497,2022-05-02T18:00:00+02:00,4.951856952,10.47302889777144,3.0000000239999998,6.34491005075928
2.14961,2022-05-02T19:00:00+02:00,2.37689136,5.1093894363696,3.0000000239999998,6.448830051590639
2.15457,2022-05-02T20:00:00+02:00,2.47592844,5.3345611389708,3.0000000239999998,6.46371005170968
2.17988,2022-05-02T21:00:00+02:00,2.674002744,5.829005101590719,3.0000000239999998,6.539640052317119
2.10803,2022-05-02T22:00:00+02:00,2.47592844,5.2193314293732,3.0000000239999998,6.324090050592719
2.07021,2022-05-02T23:00:00+02:00,2.9711142,6.150830327982,3.0000000239999998,6.210630049685039
1.98101,2022-05-03T00:00:00+02:00,4.951856952,9.80967814048152,3.0000000239999998,5.943030047544239
1.91561,2022-05-03T01:00:00+02:00,3.961485576,7.58866138424136,3.0000000239999998,5.746830045974639
1.88231,2022-05-03T02:00:00+02:00,4.060522728,7.643162536141679,3.0000000239999998,5.64693004517544
1.89302,2022-05-03T03:00:00+02:00,4.159559808,7.874129907740159,3.0000000239999998,5.679060045432479
1.9146200000000002,2022-05-03T04:00:00+02:00,4.25859696,8.153594911555201,3.0000000239999998,5.74386004595088
1.96813,2022-05-03T05:00:00+02:00,1.980742752,3.89835923249376,3.0000000239999998,5.904390047235119
2.10715,2022-05-03T06:00:00+02:00,1.683631368,3.5476638370811995,3.0000000239999998,6.321450050571599
2.13797,2022-05-03T07:00:00+02:00,1.7826685199999999,3.8112918157044,3.0000000239999998,6.41391005131128
2.27897,2022-05-03T08:00:00+02:00,2.37689136,5.416864102699201,3.0000000239999998,6.83691005469528
2.2001,2022-05-03T09:00:00+02:00,4.951856952,10.8945804800952,3.0000000239999998,6.6003000528024
2.04125,2022-05-03T10:00:00+02:00,4.159559808,8.490701458079998,3.0000000239999998,6.123750048989999
1.99815,2022-05-03T11:00:00+02:00,2.674002744,5.3430585829236,3.0000000239999998,5.9944500479556
1.9817,2022-05-03T12:00:00+02:00,1.7826685199999999,3.5327142060839996,3.0000000239999998,5.9451000475608
1.9813,2022-05-03T13:00:00+02:00,2.277854208,4.5131125423104,3.0000000239999998,5.9439000475512
1.9809100000000002,2022-05-03T14:00:00+02:00,2.277854208,4.51222417916928,3.0000000239999998,5.94273004754184
1.9809100000000002,2022-05-03T15:00:00+02:00,2.47592844,4.9045914060804,3.0000000239999998,5.94273004754184
1.9863600000000001,2022-05-03T16:00:00+02:00,1.4855570640000002,2.9508511296470408,3.0000000239999998,5.95908004767264
2.10229,2022-05-03T17:00:00+02:00,2.7730398960000002,5.8297340429618405,3.0000000239999998,6.306870050454959
2.36815,2022-05-03T18:00:00+02:00,4.951856952,11.7267400408788,3.0000000239999998,7.104450056835599
2.5919,2022-05-03T19:00:00+02:00,2.37689136,6.160664715984,3.0000000239999998,7.775700062205599
2.59467,2022-05-03T20:00:00+02:00,2.47592844,6.4242172454148,3.0000000239999998,7.7840100622720785
2.51342,2022-05-03T21:00:00+02:00,2.674002744,6.72089197682448,3.0000000239999998,7.54026006032208
2.43127,2022-05-03T22:00:00+02:00,2.47592844,6.019650538318801,3.0000000239999998,7.29381005835048
2.19821,2022-05-03T23:00:00+02:00,2.9711142,6.531132945582001,3.0000000239999998,6.594630052757039
2.07364,2022-05-04T00:00:00+02:00,4.951856952,10.26836864994528,3.0000000239999998,6.22092004976736
2.00184,2022-05-04T01:00:00+02:00,3.961485576,7.93026028545984,3.0000000239999998,6.0055200480441595
1.98421,2022-05-04T02:00:00+02:00,4.060522728,8.056929802124879,3.0000000239999998,5.95263004762104
1.99193,2022-05-04T03:00:00+02:00,4.159559808,8.28555196834944,3.0000000239999998,5.97579004780632
2.01164,2022-05-04T04:00:00+02:00,4.25859696,8.5667639886144,3.0000000239999998,6.034920048279359
2.10643,2022-05-04T05:00:00+02:00,1.980742752,4.17229595509536,3.0000000239999998,6.3192900505543195
2.36522,2022-05-04T06:00:00+02:00,1.683631368,3.9821585842209597,3.0000000239999998,7.095660056765279
2.37186,2022-05-04T07:00:00+02:00,1.7826685199999999,4.2282401558472,3.0000000239999998,7.115580056924639
2.57935,2022-05-04T08:00:00+02:00,2.37689136,6.130834729416,3.0000000239999998,7.738050061904399
2.35264,2022-05-04T09:00:00+02:00,4.951856952,11.649936739553281,3.0000000239999998,7.0579200564633595
2.21517,2022-05-04T10:00:00+02:00,4.159559808,9.21413209988736,3.0000000239999998,6.64551005316408
2.07285,2022-05-04T11:00:00+02:00,2.674002744,5.5428065879004,3.0000000239999998,6.218550049748399
2.0268,2022-05-04T12:00:00+02:00,1.7826685199999999,3.613112556336,3.0000000239999998,6.0804000486432
2.00213,2022-05-04T13:00:00+02:00,2.277854208,4.560560245463041,3.0000000239999998,6.00639004805112
1.9759900000000001,2022-05-04T14:00:00+02:00,2.277854208,4.50101713646592,3.0000000239999998,5.92797004742376
2.00035,2022-05-04T15:00:00+02:00,2.47592844,4.9527234549540005,3.0000000239999998,6.0010500480084
2.03838,2022-05-04T16:00:00+02:00,1.4855570640000002,3.0281298081163204,3.0000000239999998,6.11514004892112
2.16189,2022-05-04T17:00:00+02:00,2.7730398960000002,5.995007220763441,3.0000000239999998,6.48567005188536
2.39662,2022-05-04T18:00:00+02:00,4.951856952,11.86771940830224,3.0000000239999998,7.18986005751888
2.64343,2022-05-04T19:00:00+02:00,2.37689136,6.2831459277648,3.0000000239999998,7.930290063442319
2.6988000000000003,2022-05-04T20:00:00+02:00,2.47592844,6.682035673872001,3.0000000239999998,8.096400064771201
2.3672,2022-05-04T21:00:00+02:00,2.674002744,6.3298992955968,3.0000000239999998,7.101600056812799
2.23855,2022-05-04T22:00:00+02:00,2.47592844,5.542489609362001,3.0000000239999998,6.7156500537251995
2.17566,2022-05-04T23:00:00+02:00,2.9711142,6.4641343203720005,3.0000000239999998,6.52698005221584
2.11784,2022-05-05T00:00:00+02:00,4.951856952,10.48724072722368,3.0000000239999998,6.35352005082816
2.01957,2022-05-05T01:00:00+02:00,3.961485576,8.000497424722319,3.0000000239999998,6.058710048469679
1.98984,2022-05-05T02:00:00+02:00,4.060522728,8.079790545083519,3.0000000239999998,5.96952004775616
